gene_id,C3N.02529,C3L.00080,C3N.00169,C3N.01072,C3N.00556,C3L.01889,C3N.00433,C3N.00199,C3N.00572,C3N.01405,C3L.00973,C3N.02158,C3L.00001,C3N.00574,C3N.02000,C3N.02380,C3N.01489,C3N.02087,C3N.00579,C3L.01682,C3N.01799,C3L.00083,C3L.00279,C3L.01890,C3N.02421,C3N.00293,C3N.00551,C3L.02219,C3N.02149,C3L.02549,C3N.00217,C3N.00580,C3N.00549,C3N.01413,C3L.01924,C3N.00175,C3L.01330,C3N.02586,C3N.00203,C3N.02423,C3N.02145,C3N.01024,C3N.01415,C3N.00167,C3L.00263,C3N.00180,C3L.00412,C3N.00737,C3N.02582,C3L.02345,C3N.01488,C3L.01683,C3N.01030,C3N.02003,C3L.02508,C3L.00368,C3L.02350,C3N.01016,C3L.00422,C3N.02002,C3L.00094,C3N.02424,C3L.02348,C3N.02587,C3N.01823,C3N.02433,C3N.02089,C3L.02365,C3N.01410,C3N.00738,C3N.02155,C3L.00913,C3N.00578,C3N.01021,C3N.02572,C3N.02379,C3L.00093,C3L.00604,C3L.00140,C3N.00223,C3N.00550,C3N.00552,C3N.00546,C3N.02067,C3N.01416,C3N.01023,C3L.00009,C3L.00095,C3L.00893,C3N.00704,C3N.00959,C3N.00559,C3N.00547,C3N.01071,C3N.02729,C3N.02588,C3N.01414,C3N.00560,C3L.01632,C3L.00510,C3L.00144
ENSG00000134028.14,2.1586000000000003,1.2311999999999999,1.9835999999999998,7.2186,2.7493,0.6830999999999999,3.2121,1.2671,2.8943,0.8957999999999999,3.2117999999999998,5.0236,-1.4942,4.1481,3.909,-2.9585,2.016,4.8522,5.677099999999999,0.08590000000000009,5.3105,4.2154,4.7241,1.6624999999999999,1.5810999999999997,3.2672999999999996,1.6412999999999998,0.9029999999999998,1.6451,2.4413,1.5774999999999997,-0.3255999999999999,2.4722,4.2459999999999996,3.5959,1.6405999999999998,0.9132999999999998,1.956,0.3494999999999999,8.1279,0.8665,-0.27259999999999995,3.4951,0.5399,1.3382999999999998,1.8780000000000001,4.0063,1.1264000000000003,3.2779,6.0834,3.014,6.8539,1.3291,3.659,4.3788,-0.6625000000000001,2.8451,0.43400000000000016,6.554600000000001,3.3283,5.0645999999999995,0.7359999999999998,2.945,6.629300000000001,5.3913,2.1048999999999998,4.8104,0.5508000000000001,0.11580000000000013,2.2215,1.702,3.7057,3.7031,1.4153,4.0456,4.7012,4.9774,4.0192,0.8932,2.9278,5.2153,6.1083,1.1413,-0.1371,3.4976,0.7532999999999999,0.18789999999999996,5.567,1.7568,1.8722999999999999,3.0178000000000003,2.1103,-0.37219999999999986,2.3090000000000006,0.0622,4.9139,0.8249000000000001,3.7634,-2.8712,1.8255,3.3708
ENSG00000069206.15,NA,NA,0.15920000000000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15090000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7548999999999997,NA,2.4132999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008599999999999497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7512999999999996,-0.4346999999999994,NA,NA,-0.07509999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13649999999999984,NA,0.07800000000000029,NA,NA,NA,NA,NA,NA
ENSG00000157168.18,-3.1290999999999998,-1.1320000000000001,-2.4288,-2.7927,-1.8995,-1.8332,-2.1128,-1.4655,-2.3649,-0.9154,-2.6380999999999997,-3.5371,-3.0206,-2.3565,-2.3642000000000003,-0.9221,-2.7525,-0.8675999999999999,-3.2304,-0.31130000000000013,0.9300999999999999,-1.2507,-2.7987,-2.7855999999999996,-1.3326,-1.5507,-0.9301,-2.8416,-2.3849,-2.0338,-1.6133000000000002,-1.8386,-5.189500000000001,-2.3855,-1.8587000000000002,-2.0232,-2.1603,-1.5094,-4.9198,-2.351,-1.2645,-4.4562,-2.8466,-2.0397,-1.4386999999999999,-0.6871,0.3807999999999999,-0.9637,-4.2234,-0.5918000000000001,-1.5465,-2.221,-2.5151,-2.0617,-0.5795999999999999,-1.0856,-2.6532,-2.5829,-0.9125,-1.7103,-2.2005999999999997,-2.7323,-2.2426000000000004,-2.6463,-0.5886,-2.7817,2.0214,-2.8253000000000004,-2.8598,-0.9726,-2.5282,-3.3216,-3.2912999999999997,-0.8010000000000002,-0.8957999999999999,-2.0383,-1.7196,-3.1471999999999998,-3.2559,-1.6865999999999999,-3.0621,-3.3489,-0.8909,-2.7905,-1.4944,-3.3045999999999998,-0.0461,-2.3899,-1.7698,-2.3163,-3.1106,-1.6415,-3.4644,-3.6587,-3.1022,-2.4932,-2.2849,-4.9068,-0.7923,-0.27100000000000013,-2.1742
ENSG00000169495.4,0.20389999999999997,-0.41480000000000006,-1.8304,0.30960000000000004,0.07230000000000003,-0.19140000000000001,0.7339000000000002,1.1282999999999999,1.0528,-0.5131000000000001,1.2441,1.2517,-0.4843,0.8886000000000001,-0.5859000000000001,-0.27690000000000003,-0.8001999999999998,1.2468,1.2663,-0.6359999999999999,1.8735,1.1339,0.6245999999999999,-0.7538,0.5261000000000001,0.629,-1.3313,-0.22660000000000002,-1.9304000000000001,1.1347,-1.7046999999999999,-3.0362999999999998,-1.4354,1.4144999999999999,-0.17230000000000012,0.6581999999999999,1.2859,0.20140000000000002,-2.3211000000000004,2.1651,0.7342000000000001,0.1257999999999999,-0.9504999999999999,-0.49030000000000007,0.11299999999999999,-2.4858,0.09620000000000006,-0.1816000000000002,0.08930000000000005,-0.1815,-1.1049,2.9385,-2.3345000000000002,0.8749,2.281,-0.9358,0.5932999999999999,-2.9133999999999998,1.8763,-1.8837000000000002,-0.415,0.17780000000000007,-0.7199,2.1177,0.016699999999999715,1.8723,-0.16809999999999992,-2.4779999999999998,-1.8522,0.03760000000000008,-1.2477,-0.43599999999999994,0.5862,0.9713,0.1461,0.7669999999999999,0.6527999999999999,0.8754000000000001,-0.01770000000000005,1.3588,1.9423,0.5186999999999999,-1.274,-0.21309999999999998,0.42020000000000013,-0.43510000000000004,-1.4163999999999999,-1.8401,0.34530000000000005,-1.2523,0.2122,-1.3828,-1.6361,-1.3534,-1.8778000000000001,-0.4024,-1.2547,-1.6177,-1.6842,-0.19599999999999998,-0.10630000000000006
ENSG00000168615.11,1.4828999999999999,0.3473999999999995,-0.052999999999999936,-0.19100000000000072,0.0766,0.8599999999999994,0.47409999999999997,0.6704999999999997,1.1258999999999997,-0.09020000000000028,1.0326000000000004,0.31239999999999934,-0.055800000000000516,0.3407,0.3613999999999997,-0.20470000000000077,-0.37709999999999955,1.0575999999999999,-0.0010999999999992127,0.6827999999999994,0.19869999999999965,-0.4129000000000005,0.8774999999999995,-0.5693000000000001,-0.14230000000000054,0.32810000000000006,-0.4427000000000003,1.2405,-0.3763000000000005,1.0114,0.9253999999999998,0.5129999999999999,-0.025299999999999656,-0.31230000000000047,-0.8318000000000003,0.41880000000000006,0.2715999999999994,0.1878000000000002,0.8111000000000006,1.1181,-0.04549999999999965,0.4175999999999993,0.9188000000000001,1.7715000000000005,1.2474999999999996,-0.7644000000000002,0.35270000000000046,-0.3893000000000004,0.2942,-0.1327000000000007,0.2850999999999999,0.038899999999999935,0.4756,0.9738999999999995,1.1710000000000003,-0.13819999999999943,0.005899999999999572,0.08250000000000046,1.3208000000000002,0.1360999999999999,-0.1618000000000004,1.7235999999999994,0.42440000000000033,0.8749000000000002,-0.19819999999999993,0.12139999999999951,0.3132999999999999,-0.25930000000000053,0.47309999999999963,0.058699999999999974,-0.19700000000000006,0.17969999999999953,0.5994000000000002,0.2576999999999998,0.6280999999999999,0.7485999999999997,0.9536999999999995,0.4653999999999998,-0.19350000000000023,0.3818999999999999,0.7014000000000005,0.492,0.05820000000000025,0.2264999999999997,1.0230999999999995,-0.13700000000000045,1.9855999999999998,-0.3915000000000006,0.2389000000000001,-0.2519999999999998,1.2568000000000001,-0.39779999999999927,1.0465999999999998,0.2593999999999994,-0.7542,1.1633999999999993,0.22779999999999934,-0.012099999999999334,0.2812999999999999,0.4711999999999996,0.1772999999999998
ENSG00000197140.14,-0.9128999999999999,1.0123,-0.9148000000000001,-1.028,-1.596,-1.2035,-0.3869,-1.2785,-2.3190999999999997,-1.6252,0.24029999999999996,-2.3285,0.0232,-0.5308,-1.6899000000000002,-1.1055,-1.0186,-0.06020000000000003,-1.4277,-0.9412,-0.8103,-1.7387000000000001,-0.8707,-1.0149,-1.4656,0.6052,-1.7102,-0.3837,-1.2792,0.26080000000000003,-0.5109999999999999,0.8642,-0.6314,-1.1089,-1.0707,-0.8212,-1.1378000000000001,-0.8113999999999999,-0.5317,0.5375,-0.7868999999999999,-1.8531,-1.7827000000000002,-1.5054,0.764,-1.0931,-0.010399999999999993,0.10200000000000004,-2.0504000000000002,-1.3112,0.42150000000000004,-1.4872999999999998,-0.309,1.1485,-0.10819999999999996,-1.7606,-0.1306,0.949,-1.5085000000000002,-0.8579999999999999,0.2686,0.37290000000000006,-0.23069999999999996,-1.7854,-0.6601,-2.2351,-0.12120000000000009,-1.4511,-0.9922,-0.44509999999999994,0.7725,-0.44530000000000003,-1.4386999999999999,-1.221,-0.8647,-2.2383,-1.0234,-1.3215,0.6045,-1.5397,-1.5531000000000001,-0.1533,-2.3429,-1.9956,-0.42039999999999994,0.6270000000000001,2.3308,-0.22620000000000004,-1.553,-1.09,-1.1787,-2.5215,0.12330000000000002,-0.16879999999999998,-0.9615,-0.4912,-1.1875,-0.44680000000000003,-0.37349999999999994,-2.1883,-1.1869
ENSG00000137573.13,2.3463999999999996,1.2878999999999996,3.2904999999999998,4.2159,4.1998,-1.0539999999999998,3.8665000000000003,2.9904999999999995,1.8739,3.0854,2.6021000000000005,1.7268000000000003,0.23209999999999997,4.9685,1.7181999999999995,-0.3900000000000001,4.485099999999999,3.8579999999999997,2.5220000000000002,-1.1262999999999996,1.5067000000000004,1.8908,3.3160000000000003,1.4885999999999995,3.2532,2.2520000000000002,3.5755,2.7901,4.3104,0.6608999999999998,3.1816000000000004,2.7077000000000004,3.5394000000000005,1.9817999999999998,1.6714999999999995,1.8874999999999997,-0.685,2.4005,3.2237,4.3208,3.8502,2.2123,2.8972,2.1995999999999998,2.1402999999999994,3.3486,3.0079,1.0705999999999998,1.0842,4.2372000000000005,2.3641,4.5024,3.7859999999999996,2.2706000000000004,3.5584,0.015500000000000291,0.4383999999999997,4.5659,2.3855999999999997,0.5036,2.9610999999999996,1.9835000000000003,1.3726000000000003,3.3961,2.6633999999999998,2.4072,2.7959000000000005,3.1147,3.3611000000000004,1.5315000000000003,3.1424000000000003,3.4873999999999996,2.6064999999999996,2.7272,2.9142000000000006,2.7373000000000003,1.4409999999999998,2.8404000000000003,0.7936000000000001,0.8298000000000001,2.8083,3.2278000000000002,1.9882999999999997,1.7431,2.8139000000000003,2.4595,2.9233000000000002,3.6812,0.9882999999999997,1.6237000000000004,0.1814,2.4576999999999996,4.397500000000001,2.1859,1.2329999999999997,3.3525,2.7266999999999997,1.7965000000000004,4.860100000000001,-2.9451,2.2403999999999997
ENSG00000121005.8,-1.0759,0.8598999999999999,2.3825,-0.1824,-1.9078,-1.4022000000000001,-0.5663,0.6522999999999999,-0.05030000000000001,2.4579,-0.6246,0.42310000000000014,0.3144,0.06110000000000004,1.0194,2.1338,-0.5581,-0.2465,-0.6659999999999999,0.3438000000000001,0.031400000000000095,1.0715999999999999,1.6937,-1.2330999999999999,-0.11870000000000003,0.4337,2.9744,0.02400000000000002,3.0691,0.7017,-0.4745,1.0351000000000001,2.0322999999999998,1.9584000000000001,2.2557,-0.012599999999999945,-0.3964,0.2984,-4.7728,0.6433,1.0737,-2.7264,2.0337,-0.682,-0.759,0.4152,-0.2681,-1.6836,-0.7282,0.751,0.9474,-0.7283,-0.30899999999999994,-1.1432,1.6607,-0.18669999999999998,1.3777000000000001,-1.2629,-0.5909,1.7618,-0.2532,-3.3385,-0.02190000000000003,-2.6098,2.7006,0.10170000000000001,2.0639,-2.5534,1.9325,0.2690999999999999,1.2852999999999999,0.5795,-4.468,2.4098,1.3247,-2.5583,-0.6001000000000001,-0.07510000000000006,-0.7123999999999999,0.0047000000000001485,0.35409999999999997,-0.5459,-0.28490000000000004,0.3750999999999999,-0.05530000000000013,-1.4427999999999999,1.3175,3.5635,1.1139,-1.1064,0.5343,0.49560000000000004,1.9886,1.3344,0.8007,1.2861999999999998,-0.9834,-2.6608,0.8169000000000001,-0.09069999999999989,1.5187000000000002
ENSG00000169439.11,-1.7172,-0.04530000000000012,-0.37250000000000005,-1.4225999999999996,-0.21899999999999986,-1.7826999999999997,-0.6347,0.19720000000000004,0.3157999999999994,-1.9766999999999997,-1.2826000000000004,-0.7841000000000005,0.1871999999999998,0.48290000000000033,0.21760000000000002,-1.3899,-1.0737999999999999,-1.0120000000000005,-1.3216999999999999,-0.6598000000000006,-2.5814000000000004,-1.0936999999999997,-0.03370000000000051,-1.0252999999999997,-0.4722999999999997,-1.4817999999999998,-0.5643000000000002,-0.7658000000000005,-1.4276,-1.0654,-1.0219,-1.9242000000000004,0.7516000000000007,-0.5073000000000003,-0.3527999999999998,-1.5795000000000003,-1.5152,1.013,-2.4814999999999996,-1.3497,-0.40439999999999987,-0.2991999999999999,-1.2542999999999997,-0.9672999999999998,-1.0397999999999996,0.47170000000000023,-0.13320000000000043,-0.9957000000000003,0.26229999999999976,-0.4676999999999998,-1.4354,-0.2370000000000001,-0.6920000000000002,-0.8932999999999995,0.42159999999999975,-1.3906,-0.36160000000000014,-0.47390000000000043,0.8199000000000005,-0.6451000000000002,-1.7968000000000002,-0.8052999999999999,-1.7395999999999998,0.5518999999999998,-1.4957000000000003,-0.5760000000000001,-2.4771,-0.9188000000000001,-1.1281000000000003,-0.3658000000000001,-0.33030000000000026,-1.1719,0.5456000000000003,0.4114999999999993,-0.532,0.3907999999999996,-0.9361000000000002,1.8595999999999995,-2.4750999999999994,0.11690000000000023,0.03220000000000045,-0.3844000000000003,-0.12129999999999974,-0.8774000000000002,-0.5127000000000002,-0.8632999999999997,0.4017999999999997,-1.2802000000000002,0.7973999999999997,-1.4668,-1.2414,1.3237999999999999,-0.2414000000000005,-1.0378999999999996,-0.22750000000000004,-0.5840999999999998,-1.4859000000000004,-2.5369,0.0378999999999996,-0.6814,-2.077
ENSG00000132561.13,-2.0964,1.3020999999999998,-1.7478999999999998,-2.2257,-3.9709,-2.0642,-1.6707999999999998,-2.2897,-1.6022999999999998,0.7751000000000001,-1.2873000000000001,-2.6349,-0.8491,-0.8032999999999997,0.11459999999999981,-0.9388000000000001,-0.11240000000000006,-2.4542,-0.8468,-0.6482999999999999,-2.1029999999999998,-0.038599999999999746,0.0827,-0.08879999999999999,0.13759999999999994,0.1682999999999999,-1.3064000000000002,-0.8268,-0.478,-0.29300000000000015,-0.9600000000000004,-3.8883,-2.5214999999999996,-1.3135,-0.7479,-1.2312,1.5464000000000002,-0.9419000000000004,-3.5376000000000003,-2.4008000000000003,-0.6593,-3.4643,-1.3134000000000001,-0.5652999999999997,-1.3016999999999999,-0.8886000000000003,-0.23400000000000043,-1.6280000000000001,-2.5576,-2.4299,-2.7358,-2.5651,-1.9632,-2.6381,-0.7172999999999998,-1.666,-0.13470000000000004,0.28310000000000013,-1.4865,-1.6396000000000002,-1.3847,-4.4605999999999995,0.1785000000000001,-0.08979999999999988,-1.9152,-2.3240999999999996,-1.6480000000000001,0.6536999999999997,-1.9922,0.17799999999999994,-1.3049000000000002,-1.3251,0.47639999999999993,-0.7424,-1.3201999999999998,-2.7972,-2.9519,-1.2434999999999996,-2.7967,0.004400000000000404,-2.1282,0.5042,-1.6987999999999999,-1.2195,-1.7158999999999998,-2.4716,1.3972999999999995,-0.8631000000000002,-1.1723000000000003,0.5795000000000003,0.9794,-1.5431000000000001,1.9579,0.12650000000000006,-2.0347000000000004,-2.3026999999999997,-1.3321999999999998,-2.0033000000000003,0.3698999999999999,-0.5275000000000003,-0.8636999999999999
ENSG00000164932.12,3.4226,2.0559,3.8338,4.1992,5.8823,-0.6275,4.7661,4.1023,2.7721,4.984299999999999,4.058299999999999,2.9284,2.2225,4.9648,3.6701999999999995,0.4341999999999999,4.422899999999999,3.2172000000000005,3.3492999999999995,0.18120000000000003,3.0345,3.5450999999999997,4.7158999999999995,3.1041,4.4408,2.737,5.051,1.6179000000000001,4.7562,1.0022,4.0672,4.3172,3.8083,3.4286,3.8335,3.535,3.0239,3.2371000000000008,4.211499999999999,4.9112,5.4317,3.7516999999999996,4.0245999999999995,3.2650999999999994,3.3501,3.1725999999999996,4.1428,2.6753000000000005,2.8275000000000006,4.7911,2.6759999999999997,4.6585,4.8063,3.4833,4.880700000000001,1.7777,2.0474,4.8461,2.6130999999999998,1.8269000000000002,4.2468,2.9294999999999995,2.75,2.0264,1.7811,4.4877,3.0572999999999997,4.276400000000001,3.3873999999999995,2.7131000000000003,6.0068,4.2745999999999995,4.2491,4.7277000000000005,4.329400000000001,4.7651,3.5612999999999997,4.491199999999999,1.1612,3.0343999999999998,4.2591,4.9258,3.0262,3.4738000000000007,2.4274000000000004,4.3583,3.6038999999999994,5.453,1.2832,3.2417,1.9055000000000002,3.9325000000000006,4.0206,3.3806,3.1235999999999997,4.943,2.7994999999999997,2.9040999999999997,4.6342,1.5348,4.055400000000001
ENSG00000184374.2,-3.8072,-2.1112,-2.0472,-1.9914,-2.7863,-2.2794999999999996,-3.7535,-6.0139,-4.0947,-3.2046,-2.3765,-6.7044,-2.7560000000000002,-2.6308,-4.0372,-3.6124,-3.8205999999999998,-0.8130000000000001,-1.9453999999999998,-2.7161999999999997,-5.4549,-3.5919,-3.734,-4.0157,-3.7246,-2.2498,-2.1825,-3.93,-2.4044,-3.4028,-2.7282,-1.7751000000000001,-5.475300000000001,-3.6682,-4.9261,-3.024,-3.0075000000000003,-0.621,-3.825,0.44879999999999987,-3.2793,-0.1884999999999999,-4.3100000000000005,-2.4739,-0.22809999999999997,-2.291,-2.2188,-1.9216,-3.4431000000000003,-4.1574,-2.3644000000000003,-5.4367,-1.46,-3.1441,-4.930400000000001,-2.3555,-1.6833,0.30110000000000003,-3.3038,-5.5624,-3.7329,-4.4622,-4.5947000000000005,-4.7929,-0.9919,-4.205500000000001,-3.8761,-2.4901999999999997,-2.3708,-2.1536,-0.6977,-2.3237,-4.8547,-3.6336,-3.5352,-5.161099999999999,-2.0669,-6.2485,-2.0722,-4.243,-3.1308,-0.9022,-2.0529,-2.9819000000000004,-1.9967000000000001,-1.0141,-2.8859,-3.1231,-3.3684,-2.7362,-3.1851000000000003,-4.3003,-2.5797,-2.7132000000000005,-3.1598,0.036200000000000065,-3.1569000000000003,-2.9513,-3.0815,-3.1429,-4.768
ENSG00000136999.4,-1.875,-0.02510000000000001,-1.0114,-0.22489999999999988,-1.9061,-2.9482999999999997,-1.1158000000000001,-2.0872,0.029200000000000115,-0.8135,-0.9257,-2.7292,-0.5262000000000002,-0.0481999999999998,-2.0243,-0.2249000000000001,-0.41290000000000004,-1.3185000000000002,-0.7878999999999998,-3.7149,-3.0266,-0.2017000000000002,-0.7809999999999999,-1.8512,0.7241,-0.5097000000000002,-2.2281,0.07640000000000002,-1.5156,-0.6115000000000002,-2.0408999999999997,-2.602,-2.5408,-0.6241000000000001,-1.0622,-2.8854,-2.7230000000000003,-1.3962,-1.4434,-0.6677,-0.8111999999999999,-1.3201999999999998,-0.7238,-1.52,-0.6354,-0.0979000000000001,-0.5746000000000002,-3.8909000000000002,-2.9987000000000004,-1.5189,-2.8112,-1.9828000000000001,-1.1179000000000001,0.34899999999999987,0.47650000000000015,-1.0205000000000002,-1.6212999999999997,-0.9344000000000001,-1.212,-1.6145,-2.0913,-0.5619000000000001,-3.0934,-0.7396,-1.5088,-1.258,-2.0036,-1.8535,-2.8889,-1.0841999999999998,-1.6195,-1.9746000000000001,-1.675,0.7424,0.35330000000000017,0.48199999999999976,-1.2487,-1.9324,-2.3857,-2.2656,-0.11060000000000003,0.40400000000000014,-0.2214999999999998,-0.48870000000000013,-0.07499999999999973,-2.9285,0.5659000000000001,-0.3201999999999998,-0.6770000000000002,-1.0281,-2.0047,-1.4915999999999998,-0.44299999999999995,-3.018,-0.1259999999999999,-0.5800000000000001,-1.8159999999999998,-1.3241,0.016999999999999904,-6.8259,-1.7987
ENSG00000187955.11,-1.654,-2.9737,-0.5544000000000002,-0.6555,-0.9903999999999997,-0.9720000000000004,0.5143,0.2797000000000005,-0.9312,0.061699999999999644,-0.2997000000000001,-0.9300000000000002,-0.4108999999999998,0.5061,1.1106999999999996,-0.5902999999999996,0.3224999999999998,-0.01639999999999997,-0.21509999999999962,-1.1031000000000004,0.2813000000000003,2.4726999999999997,0.28109999999999946,0.4501999999999997,1.5496999999999996,2.1231,0.9363999999999999,-0.4866999999999999,-0.2963,-1.9060999999999995,-1.0970999999999997,-3.0968,0.09910000000000041,-0.5916000000000001,1.0693000000000001,-0.8191999999999999,0.21869999999999967,-1.5638999999999998,-2.7422999999999997,-1.2593000000000005,0.12760000000000016,-1.7845000000000004,-0.9181999999999997,-0.5768999999999997,-0.2229000000000001,-0.5773999999999999,1.3635000000000002,-0.9982000000000006,-1.6360000000000001,-0.012900000000000134,-0.5395000000000003,0.5670999999999999,-1.7204999999999995,-2.083,3.6406,0.06960000000000033,0.27839999999999954,0.1269,-2.1308999999999996,-0.12370000000000037,2.1457999999999995,-3.8381,0.4866999999999999,-0.6547000000000001,-2.8421000000000003,1.2426999999999997,-3.3826,-1.262,-1.0799999999999996,1.1396999999999995,-1.6463,-0.7626,-0.35860000000000003,0.8676999999999997,-0.6448,-2.3657999999999997,-0.7245999999999997,-1.3358999999999996,-1.9243999999999999,1.0802999999999994,-0.38549999999999995,0.3605999999999998,-1.3471000000000002,-1.4962,-1.9167999999999998,0.4051999999999998,-1.1875000000000004,2.3418,0.5784999999999996,-1.3346999999999998,0.7477,-1.7666000000000004,0.25349999999999984,-0.8393000000000002,0.25510000000000055,-2.1365,-1.0541,-1.8097999999999996,0.5390000000000001,-1.8000999999999996,-0.5814000000000004
ENSG00000104415.13,1.4270000000000003,0.07730000000000015,2.2785,3.4719999999999995,3.5537,-1.3737,2.7284,1.6456,0.5554,2.4973,2.6755000000000004,1.5984,1.7492999999999999,3.5183999999999997,2.5714,-0.1268,2.6132,1.344,1.9202000000000001,-0.13829999999999987,1.7161000000000002,3.0614,2.8919,1.042,2.8792999999999997,1.108,1.3742,1.0009,2.4684999999999997,-1.1856,1.8669000000000002,1.3569,2.0587999999999997,2.4958,1.5914000000000001,2.6072,0.3066,1.4615999999999998,2.5079000000000002,3.0727,2.3813,1.1146999999999998,1.6046,2.3062,0.9575,0.9583999999999999,3.7532,1.2045999999999997,1.1118000000000001,3.2017999999999995,2.1605,4.827500000000001,2.3441,1.6879,2.2061,0.41659999999999986,-0.1368999999999999,2.5232,-0.9172,0.8611,2.8533,1.3677,2.0658,0.9023,0.8517999999999999,1.6080999999999999,1.8602,2.6334999999999997,2.4126,1.3549000000000002,1.1023,2.6205,2.7883999999999998,2.9636,1.7657000000000003,2.415,0.2033999999999998,1.3517000000000001,0.11239999999999983,0.3523999999999998,3.1612999999999998,3.105,1.698,1.9454,1.4514,1.8688999999999998,2.6123,4.275200000000001,0.5687,2.5108,-0.36430000000000007,2.0739,2.8876,1.625,2.4092,1.7417000000000002,0.7484999999999997,0.8244999999999998,1.5293,-1.1253,3.3388
ENSG00000091879.13,-0.9378,-0.32220000000000004,0.15149999999999997,0.6713000000000002,0.5830000000000002,-0.9460999999999999,0.4687999999999999,0.10260000000000002,-0.815,0.19310000000000005,0.06369999999999987,-0.58,-1.1491000000000002,0.6636,-0.6162000000000001,-0.47840000000000016,-0.12349999999999994,-2.9000000000000004,0.9369000000000001,-0.6002000000000001,-0.08719999999999994,0.5467999999999997,0.32789999999999986,0.7713999999999999,-0.0472999999999999,-0.04580000000000006,0.51,-0.6212,0.22930000000000006,-0.5126000000000002,-0.29200000000000004,-1.1791000000000003,1.5008,0.020000000000000018,-0.6967999999999999,1.3329,-0.3598999999999999,-0.2227999999999999,0.06350000000000011,0.7748000000000002,-0.2870999999999999,2.9999999999996696e-4,-1.1002,-0.5167000000000002,-0.9863999999999999,-0.03880000000000017,0.8980999999999999,0.5046999999999997,-0.8858000000000001,0.4982,-0.9550000000000001,-0.24249999999999994,0.4071,0.2702,1.1313999999999997,-0.6486000000000001,-0.07379999999999987,0.32209999999999983,-1.0368,-1.1713999999999998,2.0923,0.31279999999999997,-0.05790000000000006,-0.26669999999999994,-0.8758000000000001,-0.5701999999999998,0.2487999999999999,-0.4247000000000001,-0.4392999999999998,0.07030000000000003,-0.059699999999999864,0.0827,-0.2964,0.9413,0.02519999999999989,-0.6079999999999999,-0.4148999999999998,-0.7973000000000001,-0.5680999999999998,-1.0747,0.5711000000000002,0.33009999999999984,0.17580000000000018,0.028799999999999937,0.19110000000000005,-0.3413999999999999,0.4727999999999999,0.20730000000000004,-0.7043000000000001,0.7183000000000002,-0.1059000000000001,-0.47709999999999986,-0.3134000000000001,-1.3660999999999999,-0.6633999999999998,0.06279999999999997,-1.3706,-1.0685,0.4060999999999999,-1.0121000000000002,0.3193999999999999
